400,0,0.0,0.0003,0.2,0.01,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,0,ls_ss0.0003_he0.01,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0003_he0.01
400,1,0.0,0.0003,0.2,0.01,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,0,ls_ss0.0003_he0.01,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0003_he0.01
400,2,0.0,0.0003,0.2,0.01,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,0,ls_ss0.0003_he0.01,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0003_he0.01
200,0,0.0,0.0003,0.2,0.02,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,1,ls_ss0.0003_he0.02,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0003_he0.02
200,1,0.0,0.0003,0.2,0.02,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,1,ls_ss0.0003_he0.02,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0003_he0.02
200,2,0.0,0.0003,0.2,0.02,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,1,ls_ss0.0003_he0.02,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0003_he0.02
200,3,0.0,0.0003,0.2,0.02,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,1,ls_ss0.0003_he0.02,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0003_he0.02
200,4,0.0,0.0003,0.2,0.02,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,1,ls_ss0.0003_he0.02,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0003_he0.02
400,0,0.0,0.0003,0.2,0.02,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,0,ls_ss0.0003_he0.02,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0003_he0.02
400,1,0.0,0.0003,0.2,0.02,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,0,ls_ss0.0003_he0.02,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0003_he0.02
400,2,0.0,0.0003,0.2,0.02,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,0,ls_ss0.0003_he0.02,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0003_he0.02
200,0,0.0,0.0003,0.2,0.05,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,1,ls_ss0.0003_he0.05,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0003_he0.05
200,1,0.0,0.0003,0.2,0.05,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,1,ls_ss0.0003_he0.05,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0003_he0.05
200,2,0.0,0.0003,0.2,0.05,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,1,ls_ss0.0003_he0.05,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0003_he0.05
200,3,0.0,0.0003,0.2,0.05,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,1,ls_ss0.0003_he0.05,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0003_he0.05
200,4,0.0,0.0003,0.2,0.05,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,1,ls_ss0.0003_he0.05,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0003_he0.05
400,0,0.0,0.0003,0.2,0.05,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,0,ls_ss0.0003_he0.05,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0003_he0.05
400,1,0.0,0.0003,0.2,0.05,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,0,ls_ss0.0003_he0.05,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0003_he0.05
400,2,0.0,0.0003,0.2,0.05,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,0,ls_ss0.0003_he0.05,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0003_he0.05
200,0,0.0,0.0003,0.2,0.1,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,1,ls_ss0.0003_he0.1,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0003_he0.1
200,1,0.0,0.0003,0.2,0.1,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,1,ls_ss0.0003_he0.1,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0003_he0.1
200,2,0.0,0.0003,0.2,0.1,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,1,ls_ss0.0003_he0.1,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0003_he0.1
200,3,0.0,0.0003,0.2,0.1,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,1,ls_ss0.0003_he0.1,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0003_he0.1
200,4,0.0,0.0003,0.2,0.1,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,1,ls_ss0.0003_he0.1,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0003_he0.1
400,0,0.0,0.0003,0.2,0.1,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,0,ls_ss0.0003_he0.1,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0003_he0.1
400,1,0.0,0.0003,0.2,0.1,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,0,ls_ss0.0003_he0.1,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0003_he0.1
400,2,0.0,0.0003,0.2,0.1,0,0.0001,0.0012729689705566274,3.0,1.0,0.35,0,ls_ss0.0003_he0.1,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0003_he0.1
200,0,0.0,0.0005,0.2,0.0,0,0.0001,0.002121426406925303,3.0,1.0,0.35,1,ls_ss0.0005_he0,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0
200,1,0.0,0.0005,0.2,0.0,0,0.0001,0.002121426406925303,3.0,1.0,0.35,1,ls_ss0.0005_he0,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0
200,2,0.0,0.0005,0.2,0.0,0,0.0001,0.002121426406925303,3.0,1.0,0.35,1,ls_ss0.0005_he0,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0
200,3,0.0,0.0005,0.2,0.0,0,0.0001,0.002121426406925303,3.0,1.0,0.35,1,ls_ss0.0005_he0,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0
200,4,0.0,0.0005,0.2,0.0,0,0.0001,0.002121426406925303,3.0,1.0,0.35,1,ls_ss0.0005_he0,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0
400,0,0.0,0.0005,0.2,0.0,0,0.0001,0.002121426406925303,3.0,1.0,0.35,0,ls_ss0.0005_he0,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0
400,1,0.0,0.0005,0.2,0.0,0,0.0001,0.002121426406925303,3.0,1.0,0.35,0,ls_ss0.0005_he0,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0
400,2,0.0,0.0005,0.2,0.0,0,0.0001,0.002121426406925303,3.0,1.0,0.35,0,ls_ss0.0005_he0,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0
200,0,0.0,0.0005,0.2,0.01,0,0.0001,0.002121426406925303,3.0,1.0,0.35,1,ls_ss0.0005_he0.01,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0.01
200,1,0.0,0.0005,0.2,0.01,0,0.0001,0.002121426406925303,3.0,1.0,0.35,1,ls_ss0.0005_he0.01,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0.01
200,2,0.0,0.0005,0.2,0.01,0,0.0001,0.002121426406925303,3.0,1.0,0.35,1,ls_ss0.0005_he0.01,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0.01
200,3,0.0,0.0005,0.2,0.01,0,0.0001,0.002121426406925303,3.0,1.0,0.35,1,ls_ss0.0005_he0.01,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0.01
200,4,0.0,0.0005,0.2,0.01,0,0.0001,0.002121426406925303,3.0,1.0,0.35,1,ls_ss0.0005_he0.01,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0.01
400,0,0.0,0.0005,0.2,0.01,0,0.0001,0.002121426406925303,3.0,1.0,0.35,0,ls_ss0.0005_he0.01,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0.01
400,1,0.0,0.0005,0.2,0.01,0,0.0001,0.002121426406925303,3.0,1.0,0.35,0,ls_ss0.0005_he0.01,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0.01
400,2,0.0,0.0005,0.2,0.01,0,0.0001,0.002121426406925303,3.0,1.0,0.35,0,ls_ss0.0005_he0.01,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0.01
200,0,0.0,0.0005,0.2,0.02,0,0.0001,0.002121426406925303,3.0,1.0,0.35,1,ls_ss0.0005_he0.02,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0.02
200,1,0.0,0.0005,0.2,0.02,0,0.0001,0.002121426406925303,3.0,1.0,0.35,1,ls_ss0.0005_he0.02,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0.02
200,2,0.0,0.0005,0.2,0.02,0,0.0001,0.002121426406925303,3.0,1.0,0.35,1,ls_ss0.0005_he0.02,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0.02
200,3,0.0,0.0005,0.2,0.02,0,0.0001,0.002121426406925303,3.0,1.0,0.35,1,ls_ss0.0005_he0.02,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0.02
200,4,0.0,0.0005,0.2,0.02,0,0.0001,0.002121426406925303,3.0,1.0,0.35,1,ls_ss0.0005_he0.02,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0.02
400,0,0.0,0.0005,0.2,0.02,0,0.0001,0.002121426406925303,3.0,1.0,0.35,0,ls_ss0.0005_he0.02,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0.02
400,1,0.0,0.0005,0.2,0.02,0,0.0001,0.002121426406925303,3.0,1.0,0.35,0,ls_ss0.0005_he0.02,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0.02
400,2,0.0,0.0005,0.2,0.02,0,0.0001,0.002121426406925303,3.0,1.0,0.35,0,ls_ss0.0005_he0.02,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0.02
200,0,0.0,0.0005,0.2,0.05,0,0.0001,0.002121426406925303,3.0,1.0,0.35,1,ls_ss0.0005_he0.05,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0.05
200,1,0.0,0.0005,0.2,0.05,0,0.0001,0.002121426406925303,3.0,1.0,0.35,1,ls_ss0.0005_he0.05,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0.05
200,2,0.0,0.0005,0.2,0.05,0,0.0001,0.002121426406925303,3.0,1.0,0.35,1,ls_ss0.0005_he0.05,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0.05
200,3,0.0,0.0005,0.2,0.05,0,0.0001,0.002121426406925303,3.0,1.0,0.35,1,ls_ss0.0005_he0.05,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0.05
200,4,0.0,0.0005,0.2,0.05,0,0.0001,0.002121426406925303,3.0,1.0,0.35,1,ls_ss0.0005_he0.05,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0.05
400,0,0.0,0.0005,0.2,0.05,0,0.0001,0.002121426406925303,3.0,1.0,0.35,0,ls_ss0.0005_he0.05,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0.05
400,1,0.0,0.0005,0.2,0.05,0,0.0001,0.002121426406925303,3.0,1.0,0.35,0,ls_ss0.0005_he0.05,/data/bfys/gscriven/Quantum_Track_Reconstruction/Toy_Characterisation/Larger_Scatter/results/ss0.0005_he0.05
