10,35,8192,GPU,0.0
10,36,8192,GPU,0.0
10,37,8192,GPU,0.0
10,38,8192,GPU,0.0
10,39,8192,GPU,0.0
10,40,8192,GPU,0.0
10,41,8192,GPU,0.0
10,42,8192,GPU,0.0
10,43,8192,GPU,0.0
10,44,8192,GPU,0.0
10,45,8192,GPU,0.0
10,46,8192,GPU,0.0
10,47,8192,GPU,0.0
10,48,8192,GPU,0.0
10,49,8192,GPU,0.0
10,50,8192,GPU,0.0
10,51,8192,GPU,0.0
10,52,8192,GPU,0.0
10,53,8192,GPU,0.0
10,54,8192,GPU,0.0
10,55,8192,GPU,0.0
10,56,8192,GPU,0.0
10,57,8192,GPU,0.0
10,58,8192,GPU,0.0
10,59,8192,GPU,0.0
15,0,8192,GPU,0.0
15,1,8192,GPU,0.0
15,2,8192,GPU,0.0
15,3,8192,GPU,0.0
15,4,8192,GPU,0.0
15,5,8192,GPU,0.0
15,6,8192,GPU,0.0
15,7,8192,GPU,0.0
15,8,8192,GPU,0.0
15,9,8192,GPU,0.0
15,10,8192,GPU,0.0
15,11,8192,GPU,0.0
15,12,8192,GPU,0.0
15,13,8192,GPU,0.0
15,14,8192,GPU,0.0
15,15,8192,GPU,0.0
15,16,8192,GPU,0.0
15,17,8192,GPU,0.0
15,18,8192,GPU,0.0
15,19,8192,GPU,0.0
15,20,8192,GPU,0.0
15,21,8192,GPU,0.0
15,22,8192,GPU,0.0
15,23,8192,GPU,0.0
15,24,8192,GPU,0.0
15,25,8192,GPU,0.0
15,26,8192,GPU,0.0
15,27,8192,GPU,0.0
15,28,8192,GPU,0.0
15,29,8192,GPU,0.0
15,30,8192,GPU,0.0
15,31,8192,GPU,0.0
15,32,8192,GPU,0.0
15,33,8192,GPU,0.0
15,34,8192,GPU,0.0
15,35,8192,GPU,0.0
15,36,8192,GPU,0.0
15,37,8192,GPU,0.0
15,38,8192,GPU,0.0
15,39,8192,GPU,0.0
15,40,8192,GPU,0.0
15,41,8192,GPU,0.0
15,42,8192,GPU,0.0
15,43,8192,GPU,0.0
15,44,8192,GPU,0.0
15,45,8192,GPU,0.0
15,46,8192,GPU,0.0
15,47,8192,GPU,0.0
15,48,8192,GPU,0.0
15,49,8192,GPU,0.0
15,50,8192,GPU,0.0
15,51,8192,GPU,0.0
15,52,8192,GPU,0.0
15,53,8192,GPU,0.0
15,54,8192,GPU,0.0
15,55,8192,GPU,0.0
15,56,8192,GPU,0.0
15,57,8192,GPU,0.0
15,58,8192,GPU,0.0
15,59,8192,GPU,0.0
20,0,8192,GPU,0.0
20,1,8192,GPU,0.0
20,2,8192,GPU,0.0
20,3,8192,GPU,0.0
20,4,8192,GPU,0.0
20,5,8192,GPU,0.0
20,6,8192,GPU,0.0
20,7,8192,GPU,0.0
20,8,8192,GPU,0.0
20,9,8192,GPU,0.0
20,10,8192,GPU,0.0
20,11,8192,GPU,0.0
20,12,8192,GPU,0.0
20,13,8192,GPU,0.0
20,14,8192,GPU,0.0
20,15,8192,GPU,0.0
20,16,8192,GPU,0.0
20,17,8192,GPU,0.0
20,18,8192,GPU,0.0
20,19,8192,GPU,0.0
20,20,8192,GPU,0.0
20,21,8192,GPU,0.0
20,22,8192,GPU,0.0
20,23,8192,GPU,0.0
20,24,8192,GPU,0.0
20,25,8192,GPU,0.0
20,26,8192,GPU,0.0
20,27,8192,GPU,0.0
20,28,8192,GPU,0.0
20,29,8192,GPU,0.0
20,30,8192,GPU,0.0
20,31,8192,GPU,0.0
20,32,8192,GPU,0.0
20,33,8192,GPU,0.0
20,34,8192,GPU,0.0
20,35,8192,GPU,0.0
20,36,8192,GPU,0.0
20,37,8192,GPU,0.0
20,38,8192,GPU,0.0
20,39,8192,GPU,0.0
20,40,8192,GPU,0.0
20,41,8192,GPU,0.0
20,42,8192,GPU,0.0
20,43,8192,GPU,0.0
20,44,8192,GPU,0.0
20,45,8192,GPU,0.0
20,46,8192,GPU,0.0
20,47,8192,GPU,0.0
20,48,8192,GPU,0.0
20,49,8192,GPU,0.0
20,50,8192,GPU,0.0
20,51,8192,GPU,0.0
20,52,8192,GPU,0.0
20,53,8192,GPU,0.0
20,54,8192,GPU,0.0
20,55,8192,GPU,0.0
20,56,8192,GPU,0.0
20,57,8192,GPU,0.0
20,58,8192,GPU,0.0
20,59,8192,GPU,0.0
30,0,8192,GPU,0.0
30,1,8192,GPU,0.0
30,2,8192,GPU,0.0
30,3,8192,GPU,0.0
30,4,8192,GPU,0.0
30,5,8192,GPU,0.0
30,6,8192,GPU,0.0
30,7,8192,GPU,0.0
30,8,8192,GPU,0.0
30,9,8192,GPU,0.0
30,10,8192,GPU,0.0
30,11,8192,GPU,0.0
30,12,8192,GPU,0.0
30,13,8192,GPU,0.0
30,14,8192,GPU,0.0
30,15,8192,GPU,0.0
30,16,8192,GPU,0.0
30,17,8192,GPU,0.0
30,18,8192,GPU,0.0
30,19,8192,GPU,0.0
30,20,8192,GPU,0.0
30,21,8192,GPU,0.0
30,22,8192,GPU,0.0
30,23,8192,GPU,0.0
30,24,8192,GPU,0.0
30,25,8192,GPU,0.0
30,26,8192,GPU,0.0
30,27,8192,GPU,0.0
30,28,8192,GPU,0.0
30,29,8192,GPU,0.0
30,30,8192,GPU,0.0
30,31,8192,GPU,0.0
30,32,8192,GPU,0.0
30,33,8192,GPU,0.0
30,34,8192,GPU,0.0
30,35,8192,GPU,0.0
30,36,8192,GPU,0.0
30,37,8192,GPU,0.0
30,38,8192,GPU,0.0
30,39,8192,GPU,0.0
